geneSymbol,moduleColor
PPFIA3,darkolivegreen
PPIL5,darkolivegreen
PPP1R12A,darkolivegreen
PPP1R15B,darkolivegreen
PPP1R8,darkolivegreen
PPP2R2A,darkolivegreen
PPP2R5A,darkolivegreen
PPP2R5C,darkolivegreen
PPP3CA,darkolivegreen
PPP4R4,darkolivegreen
PRDM11,darkolivegreen
PRDM15,darkolivegreen
PRDM5,darkolivegreen
PRDX1,darkolivegreen
PRDX6,darkolivegreen
PRHOXNB,darkolivegreen
PRICKLE1,darkolivegreen
PRKAG2,darkolivegreen
PRKAR1B,darkolivegreen
PRKCB,darkolivegreen
PRKG1,darkolivegreen
PRKRIR,darkolivegreen
PRMT2,darkolivegreen
PRPF31,darkolivegreen
PRPF38B,darkolivegreen
PRR18,darkolivegreen
PRR25,darkolivegreen
PRR3,darkolivegreen
PRR7,darkolivegreen
PRRG4,darkolivegreen
PSAT1,darkolivegreen
PSMA5,darkolivegreen
PSMB4,darkolivegreen
PSMB7,darkolivegreen
PSMC2,darkolivegreen
PSMD11,darkolivegreen
PSMD12,darkolivegreen
PSMD6,darkolivegreen
PSMD7,darkolivegreen
PSMG1,darkolivegreen
PTCD3,darkolivegreen
PTDSS2,darkolivegreen
PTEN,darkolivegreen
PTGES3,darkolivegreen
PTK2,darkolivegreen
PTPN12,darkolivegreen
PTPN18,darkolivegreen
PTPN2,darkolivegreen
PTPN21,darkolivegreen
PTPRD,darkolivegreen
PTPRG,darkolivegreen
PTPRM,darkolivegreen
PTPRN2,darkolivegreen
PTPRO,darkolivegreen
PUF60,darkolivegreen
PVRL2,darkolivegreen
PWP2,darkolivegreen
PYCR1,darkolivegreen
QARS,darkolivegreen
QKI,darkolivegreen
QRICH1,darkolivegreen
RAB10,darkolivegreen
RAB11B,darkolivegreen
RAB3A,darkolivegreen
RAB3GAP1,darkolivegreen
RAB4A,darkolivegreen
RAB5B,darkolivegreen
RABEP1,darkolivegreen
RAD1,darkolivegreen
RAD21,darkolivegreen
RAP1A,darkolivegreen
RAPGEF4,darkolivegreen
RAPH1,darkolivegreen
RARA,darkolivegreen
RASAL1,darkolivegreen
RASSF10,darkolivegreen
RB1,darkolivegreen
RB1CC1,darkolivegreen
RBM14,darkolivegreen
RBM16,darkolivegreen
RBM22,darkolivegreen
RBM24,darkolivegreen
RBPMS2,darkolivegreen
RCHY1,darkolivegreen
RDBP,darkolivegreen
RECQL4,darkolivegreen
REL,darkolivegreen
RELA,darkolivegreen
RERE,darkolivegreen
RET,darkolivegreen
RGMB,darkolivegreen
RGS19,darkolivegreen
RHEB,darkolivegreen
RICTOR,darkolivegreen
RIMKLB,darkolivegreen
RIMS2,darkolivegreen
RIN3,darkolivegreen
RING1,darkolivegreen
RIOK2,darkolivegreen
RLF,darkolivegreen
RNASEH2A,darkolivegreen
RNASEH2B,darkolivegreen
RND3,darkolivegreen
RNF103,darkolivegreen
RNF130,darkolivegreen
RNF145,darkolivegreen
RNF19B,darkolivegreen
RNH1,darkolivegreen
RNMT,darkolivegreen
ROCK1,darkolivegreen
RORA,darkolivegreen
RPA2,darkolivegreen
RPGRIP1L,darkolivegreen
RPL18,darkolivegreen
RPL27A,darkolivegreen
RPL28,darkolivegreen
RPL29,darkolivegreen
RPP21,darkolivegreen
RPP30,darkolivegreen
RPS15,darkolivegreen
RPS19,darkolivegreen
RPS21,darkolivegreen
RPS3A,darkolivegreen
RPS6KA2,darkolivegreen
RPS9,darkolivegreen
RPSA,darkolivegreen
RPTN,darkolivegreen
RPTOR,darkolivegreen
RPUSD2,darkolivegreen
RQCD1,darkolivegreen
RRAGD,darkolivegreen
RRP12,darkolivegreen
RRP15,darkolivegreen
RSL24D1,darkolivegreen
RSPO1,darkolivegreen
RTTN,darkolivegreen
RUNX2,darkolivegreen
RYR1,darkolivegreen
S100A14,darkolivegreen
S100B,darkolivegreen
SAAL1,darkolivegreen
SALL1,darkolivegreen
SALL4,darkolivegreen
SAMD11,darkolivegreen
SAP30,darkolivegreen
SARNP,darkolivegreen
SC4MOL,darkolivegreen
SCLT1,darkolivegreen
SCNM1,darkolivegreen
SCNN1G,darkolivegreen
SCO2,darkolivegreen
SCYL3,darkolivegreen
SDCCAG1,darkolivegreen
SDHD,darkolivegreen
SDK1,darkolivegreen
SDK2,darkolivegreen
SEC22B,darkolivegreen
SEC31B,darkolivegreen
SEMA6B,darkolivegreen
SEMA6D,darkolivegreen
SEPT11,darkolivegreen
SEPT2,darkolivegreen
SERAC1,darkolivegreen
SERINC1,darkolivegreen
SERINC3,darkolivegreen
SERP1,darkolivegreen
SESTD1,darkolivegreen
SETD6,darkolivegreen
SETDB1,darkolivegreen
SF3B4,darkolivegreen
SFI1,darkolivegreen
SFMBT2,darkolivegreen
SFRS13A,darkolivegreen
SFRS18,darkolivegreen
SFRS8,darkolivegreen
SGCZ,darkolivegreen
SGK1,darkolivegreen
SGMS1,darkolivegreen
SGSH,darkolivegreen
SH3BGR,darkolivegreen
SH3RF1,darkolivegreen
SHANK2,darkolivegreen
SHH,darkolivegreen
SHISA2,darkolivegreen
SIDT2,darkolivegreen
SIN3B,darkolivegreen
SIRT5,darkolivegreen
SIRT6,darkolivegreen
SKI,darkolivegreen
SKIL,darkolivegreen
SKP1,darkolivegreen
SLC12A5,darkolivegreen
SLC12A7,darkolivegreen
SLC16A12,darkolivegreen
SLC16A6,darkolivegreen
SLC1A2,darkolivegreen
SLC20A1,darkolivegreen
SLC25A17,darkolivegreen
SLC25A23,darkolivegreen
SLC25A37,darkolivegreen
SLC25A46,darkolivegreen
SLC2A1,darkolivegreen
SLC2A11,darkolivegreen
SLC35B4,darkolivegreen
SLC35D3,darkolivegreen
SLC35E3,darkolivegreen
SLC35F3,darkolivegreen
SLC36A1,darkolivegreen
SLC38A9,darkolivegreen
SLC39A1,darkolivegreen
SLC39A11,darkolivegreen
SLC43A2,darkolivegreen
SLC44A4,darkolivegreen
SLC4A1AP,darkolivegreen
SLC6A15,darkolivegreen
SLC6A17,darkolivegreen
SLC6A2,darkolivegreen
SLIT3,darkolivegreen
SLMO1,darkolivegreen
SMAD1,darkolivegreen
SMAD3,darkolivegreen
SMARCA2,darkolivegreen
SMARCA4,darkolivegreen
SMARCC1,darkolivegreen
SMARCD3,darkolivegreen
SMARCE1,darkolivegreen
SMCP,darkolivegreen
SMTN,darkolivegreen
SNAP91,darkolivegreen
SNCA,darkolivegreen
SNIP1,darkolivegreen
SNORA76,darkolivegreen
SNORD36B,darkolivegreen
SNORD43,darkolivegreen
SNORD45C,darkolivegreen
SNORD50A,darkolivegreen
SNORD74,darkolivegreen
SNRNP25,darkolivegreen
SNRNP35,darkolivegreen
SNRPB,darkolivegreen
SNW1,darkolivegreen
SNX17,darkolivegreen
SNX32,darkolivegreen
SNX7,darkolivegreen
SOCS4,darkolivegreen
SOD2,darkolivegreen
SON,darkolivegreen
SORCS3,darkolivegreen
SOS1,darkolivegreen
SOS2,darkolivegreen
SOX11,darkolivegreen
SP1,darkolivegreen
SPAG16,darkolivegreen
SPAG8,darkolivegreen
SPATA1,darkolivegreen
SPATA2L,darkolivegreen
SPATA5,darkolivegreen
SPATS2L,darkolivegreen
SPG7,darkolivegreen
SPIN1,darkolivegreen
SPOCK1,darkolivegreen
SPPL3,darkolivegreen
SPRR4,darkolivegreen
SPTBN1,darkolivegreen
SPTY2D1,darkolivegreen
SRBD1,darkolivegreen
SRD5A2,darkolivegreen
SRI,darkolivegreen
SRP14,darkolivegreen
SRRM3,darkolivegreen
SRRM4,darkolivegreen
SS18L2,darkolivegreen
SSBP1,darkolivegreen
ST6GAL1,darkolivegreen
ST6GALNAC5,darkolivegreen
ST8SIA1,darkolivegreen
STARD9,darkolivegreen
STK19,darkolivegreen
STK32A,darkolivegreen
STK32C,darkolivegreen
STMN1,darkolivegreen
STOX2,darkolivegreen
SUGT1,darkolivegreen
SULF1,darkolivegreen
SUMF2,darkolivegreen
SUPT5H,darkolivegreen
SV2B,darkolivegreen
SYN2,darkolivegreen
SYNGR1,darkolivegreen
SYNGR3,darkolivegreen
SYNRG,darkolivegreen
SYPL1,darkolivegreen
SYT6,darkolivegreen
TAAR6,darkolivegreen
TADA1,darkolivegreen
TAGLN2,darkolivegreen
TAPBP,darkolivegreen
TATDN3,darkolivegreen
TBCD,darkolivegreen
TBL1XR1,darkolivegreen
TBPL1,darkolivegreen
TDRD3,darkolivegreen
TEAD2,darkolivegreen
TEP1,darkolivegreen
TFAM,darkolivegreen
TFB1M,darkolivegreen
TFCP2,darkolivegreen
TGFB2,darkolivegreen
TGIF1,darkolivegreen
TGM2,darkolivegreen
THAP5,darkolivegreen
THSD1,darkolivegreen
THSD7A,darkolivegreen
TIMM50,darkolivegreen
TJP1,darkolivegreen
TK2,darkolivegreen
TLE6,darkolivegreen
TMED7-TICAM2,darkolivegreen
TMEM116,darkolivegreen
TMEM14C,darkolivegreen
TMEM160,darkolivegreen
TMEM170B,darkolivegreen
TMEM177,darkolivegreen
TMEM184B,darkolivegreen
TMEM184C,darkolivegreen
TMEM194A,darkolivegreen
TMEM206,darkolivegreen
TMEM37,darkolivegreen
TMEM38A,darkolivegreen
TMEM49,darkolivegreen
TMEM50B,darkolivegreen
TMEM90A,darkolivegreen
TMEM92,darkolivegreen
TMEM99,darkolivegreen
TMTC1,darkolivegreen
TNFRSF10A,darkolivegreen
TNFSF11,darkolivegreen
TNKS,darkolivegreen
TNRC18,darkolivegreen
TNXB,darkolivegreen
TOPBP1,darkolivegreen
TOR1AIP2,darkolivegreen
TOX,darkolivegreen
TP53I11,darkolivegreen
TP73,darkolivegreen
TPBG,darkolivegreen
TPD52,darkolivegreen
TPM1,darkolivegreen
TPPP,darkolivegreen
TPX2,darkolivegreen
TRAF7,darkolivegreen
TRAK1,darkolivegreen
TRAM2,darkolivegreen
TRIB1,darkolivegreen
TRIB2,darkolivegreen
TRIM2,darkolivegreen
TRIM26,darkolivegreen
TRIM34,darkolivegreen
TRMT1,darkolivegreen
TRMT2A,darkolivegreen
TRNAU1AP,darkolivegreen
TRPC1,darkolivegreen
TRPC7,darkolivegreen
TRPM8,darkolivegreen
TSC2,darkolivegreen
TSHZ2,darkolivegreen
TSHZ3,darkolivegreen
TSPAN19,darkolivegreen
TSSC1,darkolivegreen
TTC19,darkolivegreen
TTC23,darkolivegreen
TTC28,darkolivegreen
TTLL12,darkolivegreen
TUBA1A,darkolivegreen
TUBB,darkolivegreen
TWSG1,darkolivegreen
TXLNA,darkolivegreen
UBA2,darkolivegreen
UBAP2L,darkolivegreen
UBE2B,darkolivegreen
UBE2CBP,darkolivegreen
UBE2Q2,darkolivegreen
UBE4B,darkolivegreen
UBL3,darkolivegreen
UBL5,darkolivegreen
UBL7,darkolivegreen
UBR3,darkolivegreen
UBXN4,darkolivegreen
UBXN7,darkolivegreen
UCRC,darkolivegreen
UFD1L,darkolivegreen
UHRF1,darkolivegreen
UHRF1BP1,darkolivegreen
UNC45A,darkolivegreen
UNCX,darkolivegreen
USP18,darkolivegreen
USP30,darkolivegreen
USP31,darkolivegreen
USP32,darkolivegreen
USP36,darkolivegreen
USP53,darkolivegreen
VAMP3,darkolivegreen
VAMP4,darkolivegreen
VAPA,darkolivegreen
VAV3,darkolivegreen
VAX2,darkolivegreen
VCAN,darkolivegreen
VCP,darkolivegreen
VDAC1,darkolivegreen
VKORC1,darkolivegreen
VPS13B,darkolivegreen
VPS16,darkolivegreen
VPS26A,darkolivegreen
VPS37D,darkolivegreen
VPS72,darkolivegreen
VTI1A,darkolivegreen
WAC,darkolivegreen
WASF1,darkolivegreen
WBSCR27,darkolivegreen
WDHD1,darkolivegreen
WDR3,darkolivegreen
WDR41,darkolivegreen
WDR52,darkolivegreen
WDR75,darkolivegreen
WHSC2,darkolivegreen
WIZ,darkolivegreen
WNK1,darkolivegreen
WNT1,darkolivegreen
WNT2B,darkolivegreen
WNT3A,darkolivegreen
WRB,darkolivegreen
WRN,darkolivegreen
WRNIP1,darkolivegreen
WSB2,darkolivegreen
WSCD1,darkolivegreen
WWC2,darkolivegreen
WWTR1,darkolivegreen
XKR6,darkolivegreen
XPC,darkolivegreen
XPO6,darkolivegreen
XRCC1,darkolivegreen
XRCC2,darkolivegreen
XRN2,darkolivegreen
YBX1,darkolivegreen
YEATS4,darkolivegreen
ZBTB12,darkolivegreen
ZBTB2,darkolivegreen
ZBTB20,darkolivegreen
ZBTB39,darkolivegreen
ZBTB44,darkolivegreen
ZBTB9,darkolivegreen
ZC3H3,darkolivegreen
ZC3H6,darkolivegreen
ZDHHC14,darkolivegreen
ZDHHC16,darkolivegreen
ZDHHC20,darkolivegreen
ZEB2,darkolivegreen
ZFAND2A,darkolivegreen
ZFAT,darkolivegreen
ZFP64,darkolivegreen
ZKSCAN5,darkolivegreen
ZMYM4,darkolivegreen
ZMYND11,darkolivegreen
ZNF133,darkolivegreen
ZNF174,darkolivegreen
ZNF202,darkolivegreen
ZNF221,darkolivegreen
ZNF25,darkolivegreen
ZNF250,darkolivegreen
ZNF26,darkolivegreen
ZNF263,darkolivegreen
ZNF292,darkolivegreen
ZNF322A,darkolivegreen
ZNF323,darkolivegreen
ZNF326,darkolivegreen
ZNF329,darkolivegreen
ZNF330,darkolivegreen
ZNF33A,darkolivegreen
ZNF350,darkolivegreen
ZNF362,darkolivegreen
ZNF367,darkolivegreen
ZNF385B,darkolivegreen
ZNF396,darkolivegreen
ZNF415,darkolivegreen
ZNF416,darkolivegreen
ZNF446,darkolivegreen
ZNF492,darkolivegreen
ZNF497,darkolivegreen
ZNF510,darkolivegreen
ZNF516,darkolivegreen
ZNF521,darkolivegreen
ZNF525,darkolivegreen
ZNF527,darkolivegreen
ZNF554,darkolivegreen
ZNF628,darkolivegreen
ZNF649,darkolivegreen
ZNF653,darkolivegreen
ZNF668,darkolivegreen
ZNF683,darkolivegreen
ZNF684,darkolivegreen
ZNF702P,darkolivegreen
ZNF720,darkolivegreen
ZNF746,darkolivegreen
ZNF761,darkolivegreen
ZNF780B,darkolivegreen
ZNF789,darkolivegreen
ZNF800,darkolivegreen
ZNF830,darkolivegreen
ZNF843,darkolivegreen
ZNF862,darkolivegreen
ZNF880,darkolivegreen
ZNHIT3,darkolivegreen
ZNRD1,darkolivegreen
ZSCAN20,darkolivegreen
ZSCAN22,darkolivegreen
ZXDC,darkolivegreen
ZZZ3,darkolivegreen
AACS,darkorange
AAK1,darkorange
ABCA5,darkorange
ABCB1,darkorange
ABCC4,darkorange
ABHD2,darkorange
ACACA,darkorange
ACCN3,darkorange
ACTN1,darkorange
ADAMTS6,darkorange
AFF3,darkorange
AGAP1,darkorange
AGBL3,darkorange
AHRR,darkorange
AK7,darkorange
AKAP12,darkorange
AKAP3,darkorange
AKR1D1,darkorange
AKT1S1,darkorange
ALDH1A3,darkorange
ALDH1L2,darkorange
ALMS1,darkorange
AMDHD1,darkorange
AMICA1,darkorange
AMIGO1,darkorange
AMOTL2,darkorange
AMPD1,darkorange
ANGPT1,darkorange
ANKIB1,darkorange
ANKS1B,darkorange
ANTXR2,darkorange
AOX1,darkorange
AP2B1,darkorange
AP4E1,darkorange
APOL4,darkorange
APOL6,darkorange
ARHGEF10,darkorange
ARID5B,darkorange
ARIH1,darkorange
ARMC8,darkorange
ARSG,darkorange
ASAP1,darkorange
ASAP2,darkorange
ASB15,darkorange
ASCC1,darkorange
ASCC3,darkorange
ATG16L1,darkorange
ATP10A,darkorange
ATP8B4,darkorange
ATXN3,darkorange
ATXN7,darkorange
B3GNTL1,darkorange
BAT2,darkorange
BAT4,darkorange
BBS9,darkorange
BCR,darkorange
BICC1,darkorange
BIN1,darkorange
BLCAP,darkorange
BLNK,darkorange
BRAF,darkorange
BRAP,darkorange
BRD3,darkorange
BRF2,darkorange
BRUNOL4,darkorange
BTBD1,darkorange
BTBD3,darkorange
BTBD7,darkorange
BTNL2,darkorange
C10ORF119,darkorange
C10ORF4,darkorange
C10ORF53,darkorange
C10ORF96,darkorange
C11ORF17,darkorange
C11ORF41,darkorange
C11ORF63,darkorange
C11ORF70,darkorange
C11ORF74,darkorange
C11ORF75,darkorange
C14ORF105,darkorange
C14ORF129,darkorange
C14ORF37,darkorange
C15ORF41,darkorange
C16ORF45,darkorange
C17ORF101,darkorange
C17ORF63,darkorange
C17ORF75,darkorange
C19ORF51,darkorange
C1D,darkorange
C1ORF173,darkorange
C1QTNF3,darkorange
C1QTNF7,darkorange
C1QTNF9,darkorange
C21ORF34,darkorange
C21ORF56,darkorange
C2ORF67,darkorange
C2ORF76,darkorange
C2ORF83,darkorange
C4ORF19,darkorange
C4ORF29,darkorange
C5ORF24,darkorange
C5ORF45,darkorange
C5ORF51,darkorange
C6ORF10,darkorange
C6ORF120,darkorange
C6ORF126,darkorange
C6ORF150,darkorange
C6ORF174,darkorange
C6ORF182,darkorange
C7ORF20,darkorange
C7ORF50,darkorange
C7ORF53,darkorange
C9ORF21,darkorange
CACNB4,darkorange
CADM1,darkorange
CAGE1,darkorange
CAMTA1,darkorange
CAPS2,darkorange
CASKIN2,darkorange
CASQ2,darkorange
CAT,darkorange
CCAR1,darkorange
CCDC146,darkorange
CCDC28A,darkorange
CCDC30,darkorange
CCDC6,darkorange
CCDC90A,darkorange
CCNT2,darkorange
CCNY,darkorange
CD247,darkorange
CD2AP,darkorange
CD36,darkorange
CDCA5,darkorange
CDH23,darkorange
CDH4,darkorange
CDKN1A,darkorange
CDS1,darkorange
CENPK,darkorange
CHCHD3,darkorange
CHD1L,darkorange
CHFR,darkorange
CHKA,darkorange
CHMP1B,darkorange
CHMP7,darkorange
CLDN10,darkorange
CLEC10A,darkorange
CLEC12A,darkorange
CLIC1,darkorange
CLRN3,darkorange
CMPK1,darkorange
CNOT2,darkorange
CNOT6,darkorange
COBL,darkorange
COL11A1,darkorange
COL14A1,darkorange
COL20A1,darkorange
COL25A1,darkorange
COL5A2,darkorange
COQ2,darkorange
COX6B1,darkorange
COX7A2,darkorange
COX7B2,darkorange
CPB2,darkorange
CPLX2,darkorange
CPN1,darkorange
CPNE1,darkorange
CPT1A,darkorange
CPT2,darkorange
CRMP1,darkorange
CRTC2,darkorange
CRYBA4,darkorange
CRYGN,darkorange
CRYL1,darkorange
CSF1,darkorange
CSMD3,darkorange
CSN1S2B,darkorange
CSNK1G2,darkorange
CSRNP2,darkorange
CTNNBL1,darkorange
CTNND1,darkorange
CTNND2,darkorange
CUL5,darkorange
CUX1,darkorange
CWF19L2,darkorange
CXCL12,darkorange
CYP2W1,darkorange
DCC,darkorange
DDAH2,darkorange
DDX43,darkorange
DEGS2,darkorange
DEK,darkorange
DENND1A,darkorange
DEPDC1,darkorange
DGAT1,darkorange
DHX16,darkorange
DMXL1,darkorange
DNAH6,darkorange
DNAJB13,darkorange
DNAJC13,darkorange
DNAJC2,darkorange
DNAJC5B,darkorange
DOCK9,darkorange
DPF3,darkorange
DPH1,darkorange
DPY19L3,darkorange
DRD3,darkorange
DSCR4,darkorange
DSE,darkorange
DSN1,darkorange
DTX3,darkorange
DUPD1,darkorange
DUSP27,darkorange
DYX1C1,darkorange
EBPL,darkorange
EDARADD,darkorange
EDEM3,darkorange
EHF,darkorange
EHMT1,darkorange
EIF2AK2,darkorange
EIF5B,darkorange
EMR4P,darkorange
EMX2,darkorange
EPB41L2,darkorange
EPB41L4A,darkorange
EPC1,darkorange
EPCAM,darkorange
EPDR1,darkorange
EPHB3,darkorange
EPHX1,darkorange
EPN2,darkorange
ERI3,darkorange
ESYT2,darkorange
ETF1,darkorange
ETV1,darkorange
ETV3,darkorange
EXOC4,darkorange
EXT1,darkorange
EXTL3,darkorange
EYA4,darkorange
FAM101A,darkorange
FAM110B,darkorange
FAM115A,darkorange
FAM118A,darkorange
FAM160A1,darkorange
FAM167A,darkorange
FAM171B,darkorange
FAM173B,darkorange
FAM178A,darkorange
FAM178B,darkorange
FAM189A2,darkorange
FAM198B,darkorange
FAM19A5,darkorange
FAM38A,darkorange
FAM48A,darkorange
FAM49B,darkorange
FAM53A,darkorange
FAM82A1,darkorange
FAM98A,darkorange
FAM98B,darkorange
FANCC,darkorange
FANCE,darkorange
FAT1,darkorange
FBXO34,darkorange
FCHSD2,darkorange
FDX1L,darkorange
FIGN,darkorange
FILIP1,darkorange
FIP1L1,darkorange
FKTN,darkorange
FLYWCH2,darkorange
FN1,darkorange
FOXF2,darkorange
FOXJ2,darkorange
FOXP1,darkorange
FRMD4A,darkorange
FUT9,darkorange
FUZ,darkorange
FYN,darkorange
GABRA2,darkorange
GABRB2,darkorange
GABRG2,darkorange
GAL3ST3,darkorange
GALNT10,darkorange
GCLC,darkorange
GIMAP7,darkorange
GLYR1,darkorange
GNA12,darkorange
GNAT2,darkorange
GNL1,darkorange
GNPDA1,darkorange
GOLGA4,darkorange
GOLGB1,darkorange
GOT2,darkorange
GPBP1,darkorange
GPR113,darkorange
GPR133,darkorange
GPR155,darkorange
GPX5,darkorange
GRHL2,darkorange
GRID1,darkorange
GRIP2,darkorange
GRM7,darkorange
GRP,darkorange
GSK3A,darkorange
GSPT1,darkorange
GSTM5,darkorange
GTDC1,darkorange
GTF2B,darkorange
GTSF1,darkorange
GUK1,darkorange
GZMK,darkorange
HADHA,darkorange
HAO1,darkorange
HAS2,darkorange
HCN2,darkorange
HDAC4,darkorange
HDAC5,darkorange
HDGFRP3,darkorange
HEG1,darkorange
HEMK1,darkorange
HEXB,darkorange
HISPPD1,darkorange
HIST1H2AG,darkorange
HK1,darkorange
HLA-DMB,darkorange
HLA-DPB1,darkorange
HLA-DPB2,darkorange
HLA-DRA,darkorange
HLA-E,darkorange
HLA-G,darkorange
HMCN1,darkorange
HMGCLL1,darkorange
HOXD8,darkorange
HRNBP3,darkorange
HTR2A,darkorange
HTR7P,darkorange
ICK,darkorange
IDE,darkorange
IFNGR1,darkorange
IFRD1,darkorange
IGDCC3,darkorange
IGF2BP3,darkorange
IGF2R,darkorange
IGSF9B,darkorange
IL17F,darkorange
IL20RA,darkorange
IL8,darkorange
IMMP2L,darkorange
INPP5A,darkorange
INTS1,darkorange
IRAK3,darkorange
ITFG2,darkorange
ITPR1,darkorange
JARID2,darkorange
JAZF1,darkorange
KBTBD11,darkorange
KBTBD3,darkorange
KCNH2,darkorange
KCNQ1,darkorange
KCTD16,darkorange
KDM2B,darkorange
KIAA0020,darkorange
KIAA0146,darkorange
KIAA0748,darkorange
KIAA0922,darkorange
KIAA1026,darkorange
KIAA1217,darkorange
KIAA1704,darkorange
KIAA1919,darkorange
KIF25,darkorange
KIF26B,darkorange
KLHDC10,darkorange
KLHL20,darkorange
KLK9,darkorange
KRT1,darkorange
KRT7,darkorange
KSR1,darkorange
LAMB1,darkorange
LAMC1,darkorange
LAYN,darkorange
LGI2,darkorange
LGMN,darkorange
LHX3,darkorange
LIN54,darkorange
LIPA,darkorange
LMBR1,darkorange
LMBRD1,darkorange
LMCD1,darkorange
LMF1,darkorange
LNX2,darkorange
LOC100101938,darkorange
LOC100130581,darkorange
LOC100133308,darkorange
LOC100286948,darkorange
LOC157627,darkorange
LOC221710,darkorange
LOC284798,darkorange
LOC285456,darkorange
LOC389705,darkorange
LOC399815,darkorange
LOC399959,darkorange
LOC619207,darkorange
LOC644649,darkorange
LOC645323,darkorange
LOC646982,darkorange
LOC650368,darkorange
LOC728613,darkorange
LPIN2,darkorange
LRCH1,darkorange
LRGUK,darkorange
LRIG1,darkorange
LRRC36,darkorange
LRRC7,darkorange
LRRCC1,darkorange
LRTOMT,darkorange
LUC7L3,darkorange
LYRM1,darkorange
LYRM4,darkorange
LZTR1,darkorange
MACROD2,darkorange
MAD1L1,darkorange
MAGI1,darkorange
MAML2,darkorange
MAP2,darkorange
MAP4K4,darkorange
MAPK11,darkorange
MARCH3,darkorange
MAST1,darkorange
MBD2,darkorange
MBD5,darkorange
MC4R,darkorange
MCCC1,darkorange
MDGA1,darkorange
MEAF6,darkorange
MEIS1,darkorange
MESP1,darkorange
METT10D,darkorange
MFAP3,darkorange
MGC16384,darkorange
MGMT,darkorange
MGRN1,darkorange
MIR1913,darkorange
MIR494,darkorange
MIR548F3,darkorange
MIR548I4,darkorange
MIR564,darkorange
MIR944,darkorange
MITF,darkorange
MLLT6,darkorange
MMP16,darkorange
MMRN1,darkorange
MOCS1,darkorange
MPL,darkorange
MPP7,darkorange
MPV17L2,darkorange
MPZ,darkorange
MRPL42,darkorange
MRPS18B,darkorange
MS4A2,darkorange
MSH5,darkorange
MTOR,darkorange
MUC2,darkorange
MYO3A,darkorange
MYOCD,darkorange
MYOM2,darkorange
MYST1,darkorange
NADSYN1,darkorange
NAPG,darkorange
NARF,darkorange
NAV1,darkorange
NAV3,darkorange
NBN,darkorange
NCRNA00116,darkorange
NCRNA00159,darkorange
NCRNA00171,darkorange
NDEL1,darkorange
NDUFAF4,darkorange
NDUFS5,darkorange
NDUFS6,darkorange
NEDD9,darkorange
NEK1,darkorange
NEK10,darkorange
NELL2,darkorange
NEU2,darkorange
NF1,darkorange
NFIA,darkorange
NIP7,darkorange
NKX3-2,darkorange
NOB1,darkorange
NOP14,darkorange
NOTCH4,darkorange
NOVA2,darkorange
NPC1L1,darkorange
NPHP4,darkorange
NPLOC4,darkorange
NR2E1,darkorange
NR3C2,darkorange
NTM,darkorange
NUP214,darkorange
ODF2L,darkorange
ODZ3,darkorange
OGG1,darkorange
OLR1,darkorange
OMA1,darkorange
OPN5,darkorange
OPRM1,darkorange
OR10H1,darkorange
OR12D2,darkorange
OR8U8,darkorange
ORC3L,darkorange
OSBPL7,darkorange
OTOR,darkorange
OXR1,darkorange
P4HA2,darkorange
P4HTM,darkorange
PACRG,darkorange
PACS1,darkorange
PACSIN1,darkorange
PAG1,darkorange
PALLD,darkorange
PAPD5,darkorange
PAPOLB,darkorange
PARD3B,darkorange
PARP16,darkorange
PCBD2,darkorange
PCGF3,darkorange
PDCD7,darkorange
PDE1B,darkorange
PDE3B,darkorange
PDE4B,darkorange
PDE7B,darkorange
PDK1,darkorange
PDLIM5,darkorange
PEAR1,darkorange
PELI2,darkorange
PEX13,darkorange
PEX3,darkorange
PEX7,darkorange
PFKFB3,darkorange
PHF12,darkorange
PHF7,darkorange
PIGL,darkorange
PIGU,darkorange
PIP4K2A,darkorange
PKHD1,darkorange
PKHD1L1,darkorange
PLCL2,darkorange
PLEKHA7,darkorange
PLXNA4,darkorange
PODN,darkorange
POGZ,darkorange
POLE,darkorange
POLH,darkorange
POLR2K,darkorange
POU6F2,darkorange
PPME1,darkorange
PPP1R13L,darkorange
PPP1R15B,darkorange
PPP1R1C,darkorange
PPP1R3A,darkorange
PPP1R3C,darkorange
PPP1R9A,darkorange
PPP2R2D,darkorange
PPP2R5E,darkorange
PPP3CB,darkorange
PPP4R2,darkorange
PRDM10,darkorange
PRKCZ,darkorange
PRMT10,darkorange
PRMT2,darkorange
PRPS1L1,darkorange
PRPSAP2,darkorange
PSMA2,darkorange
PSMC3,darkorange
PSMD8,darkorange
PSTPIP2,darkorange
PTBP1,darkorange
PTCH1,darkorange
PTDSS1,darkorange
PTEN,darkorange
PTER,darkorange
PTMA,darkorange
PTPRN2,darkorange
PURG,darkorange
PVRL3,darkorange
QSOX2,darkorange
RAB11FIP1,darkorange
RAB12,darkorange
RAB21,darkorange
RAB40B,darkorange
RAB7L1,darkorange
RABGEF1,darkorange
RALYL,darkorange
RASA3,darkorange
RASSF5,darkorange
RB1,darkorange
RBM16,darkorange
RBM45,darkorange
RCAN2,darkorange
RFWD2,darkorange
RHEB,darkorange
RIMBP2,darkorange
RIMS1,darkorange
RING1,darkorange
RIOK3,darkorange
RLN3,darkorange
RMND5B,darkorange
RMST,darkorange
RNASEH2B,darkorange
RNF115,darkorange
RNF5P1,darkorange
RNF6,darkorange
RNLS,darkorange
